source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,teff_gspphot,Cluster
2076298898707580416,295.33452531553,40.14034952852531,0.3623534702886466,-3.013875367635147,-3.7832596059567605,14.749087,15.108784,14.21432,0.89446354,,6278.034,NGC_6819
2076298898707581824,295.3297365719622,40.14757932947866,0.37816899777199753,-2.828599930717054,-3.8060751860199415,14.960933,15.327008,14.429866,0.8971424,,6169.288,NGC_6819
2076298898707587584,295.33273460909896,40.1526545957703,0.3740727090970123,-2.8423703200964034,-3.9909298963414908,15.219368,15.558585,14.709088,0.84949684,,6321.583,NGC_6819
2076298933067338112,295.35641084329995,40.14037691877522,0.35301654218731887,-2.921759615872997,-3.911752701320942,15.664277,16.007221,15.143789,0.86343193,,6447.4243,NGC_6819
2076298933067348736,295.36125171928796,40.14537851159153,0.3359329639785316,-2.8200739081692676,-3.849119413831514,15.354503,15.6781845,14.854948,0.82323647,,6385.443,NGC_6819
2076298933067350272,295.3603446032085,40.14836186681172,0.3140139291512027,-2.9774025746905473,-3.632205304504067,16.6164,17.0149,16.055477,0.95942307,,5653.606,Other
2076298933067351936,295.3659913483643,40.142967941492806,0.299898240975977,-3.6209750847575815,-3.7625666059823644,16.127914,16.60785,15.492552,1.1152973,,5694.627,Other
2076298963119417856,295.3659460494348,40.162907084184646,0.3949542621124399,-2.973731515775584,-3.962049536017778,16.938753,17.35924,16.36309,0.99614906,,5149.121,NGC_6819
2076298967427093248,295.3637750546302,40.14941306001988,0.40091182306260426,-2.9658448430133992,-3.84235688056693,16.974808,17.413385,16.393908,1.0194778,,5174.352,NGC_6819
2076298967427094656,295.3660034175118,40.14874400227299,0.3606330554868857,-2.880063941855499,-3.775222310564553,15.894052,16.242367,15.382135,0.8602314,,5939.069,Other
2076298967427102592,295.36655750520663,40.1570955595,0.30921573975312694,-2.8225531948340943,-4.139488963051188,17.553682,18.064802,16.937944,1.1268578,,4845.7065,Other
2076298967427105920,295.37304165067957,40.15267889846007,0.43146758044912537,-2.6709335106668215,-3.9814305557332563,16.281504,16.630005,15.7139435,0.9160614,,5283.8267,Other
2076298967427107072,295.374238608552,40.152612875362124,0.3960837715481479,-2.5625838668094394,-4.0115029863419585,15.142023,15.470663,14.627254,0.84340954,,6186.1567,Other
2076298967427112448,295.36910561002344,40.16405457533423,0.3959733481049434,-2.862041341192079,-3.8092803965245436,15.123427,15.449097,14.623806,0.8252907,,6472.8027,NGC_6819
2076298967427112576,295.37117322913366,40.16184367392785,0.36948544009939277,-2.864730129509413,-3.88495244219083,15.435056,15.781434,14.9188385,0.86259556,,6424.395,NGC_6819
2076298967427355392,295.3732689127635,40.16053987948839,0.38590370257320306,-2.9148400059929616,-3.8703790392715347,15.282305,15.580703,14.680619,0.90008354,,6042.8213,NGC_6819
2076298997479150208,295.348737409056,40.147863469054556,0.41303242766363396,-2.747292110455947,-3.9375223885810717,17.397192,17.945547,16.702442,1.2431049,,4688.376,Other
2076298997479158272,295.3446654396262,40.161852904919854,0.4599695853242318,-2.9488214117144853,-3.9353819834648944,16.34262,16.190937,15.121564,1.0693731,,,NGC_6819
2076299001782685952,295.3366501539392,40.15261283551115,0.40837314036530364,-2.9156574599875036,-4.011839589818376,17.413961,17.889114,16.796087,1.0930271,,4840.7505,Other
2076299001782702336,295.3400649944868,40.15330629550308,0.3981162252095688,-3.2751695167698323,-4.4889851969157,17.727488,,,,,,Other
2076299001786806912,295.33842030241294,40.1513310082461,0.3914474810036997,-2.8481349934183244,-3.9748410191976875,14.997289,15.347179,14.479119,0.8680601,,6337.727,NGC_6819
2076299001786808064,295.3358532607231,40.15539855808007,0.3753785849092523,-2.857089662130816,-3.9600824952884297,16.21573,16.586151,15.677213,0.9089384,,5759.4087,NGC_6819
2076299001786809088,295.3416751225068,40.150327052369676,0.4033351479850671,-2.891558669171878,-4.051334019152871,15.693401,16.073158,15.141621,0.9315376,,5805.291,NGC_6819
2076299001786810368,295.34472218592754,40.1484517198551,0.4047307309176857,-2.9966242612801746,-3.818386338305614,16.843166,17.253586,16.273275,0.98031044,,5178.4526,NGC_6819
2076299001786810624,295.3383635127785,40.1563015157038,0.3700921570260019,-2.9575388525171586,-3.8459344834218494,14.288994,14.479172,13.973032,0.50613976,,7986.809,NGC_6819
2076299001786811392,295.34676700571384,40.14746563063549,0.3610841417079833,-3.0176497170523544,-3.8321210470500233,15.7318735,16.07305,15.2246685,0.84838104,,6328.142,NGC_6819
2076299001786813056,295.34214029451266,40.15434514068793,0.31010123400630973,-2.7811869964715905,-3.8337070219963696,17.603838,18.088137,16.973372,1.1147652,,4795.5728,Other
2076299001786815104,295.3462650041434,40.15190173733306,0.36569855917318617,-3.033318223057318,-3.7681842653925677,14.742004,15.099268,14.216475,0.8827934,,6132.4316,NGC_6819
2076299001786821632,295.3515515585376,40.1520673033941,0.34908410264671513,-2.852776777635582,-3.864344487798033,15.783829,16.125029,15.274532,0.8504963,,5893.734,NGC_6819
2076299001786827136,295.34771464000033,40.16268919065983,0.3348594596013562,-2.972591775441556,-3.7508319153119065,15.88401,16.227335,15.369954,0.85738087,,6356.257,NGC_6819
2076299031838896896,295.34942630915225,40.166264507389336,0.46009990957991354,-3.2406122594304514,-3.6210419323432737,17.858791,18.378944,17.194008,1.1849365,,4672.0527,Other
2076299036142588032,295.36298939612993,40.16417882835034,0.4125558311191395,-2.946970786866396,-3.979064242520937,16.042635,16.267872,15.32804,0.93983173,,5783.428,NGC_6819
2076299036146569344,295.3493414952224,40.164249169392974,0.37080000962484083,-2.928739840823999,-3.7204352613401204,16.003824,16.349157,15.482096,0.8670616,,5904.2715,NGC_6819
2076299036146572288,295.35686500342456,40.159880067941714,0.3663735435403352,-2.6931581718944533,-3.988666964456642,14.904042,15.218028,14.380946,0.8370819,,5998.1133,NGC_6819
2076299036146572416,295.3578137198569,40.159912181669235,0.3203142600854804,-3.0755396575074063,-4.135734148463155,15.591888,15.897446,15.069632,0.8278141,,5592.989,Other
2076299036146572928,295.3559288632095,40.16132620196706,0.35572605265122426,-2.8168344547851873,-3.972355411843593,16.52259,16.90771,15.963913,0.94379616,,5198.631,NGC_6819
2076299036146576384,295.3593933599646,40.16186420657933,0.38164911895695036,-2.957576095554994,-3.7364938197156548,16.16475,16.52432,15.644128,0.88019276,,5868.647,NGC_6819
2076299036146587392,295.356998887433,40.17532333087088,0.32549401763044694,-2.8853450978621744,-3.9033927959972394,16.774897,17.159113,16.179216,0.97989655,,5372.5327,NGC_6819
2076299036146588928,295.3576220332278,40.17693161358013,0.3230808629349534,-2.6015468985074692,-3.841895239498293,17.207527,17.716955,16.539196,1.1777592,,4888.8647,Other
2076299070506202496,295.26853711812237,40.08502485418669,0.3646821677888057,-2.886920366696159,-3.7281663530118205,16.502266,16.840933,15.901666,0.93926716,,5620.691,NGC_6819
2076299070506209408,295.2722643147817,40.09971177032785,0.3346665887349259,-2.6028370213840066,-4.031924889706132,17.225683,17.670141,16.623564,1.0465775,,5093.474,Other
2076299070506210048,295.27088923900493,40.102232441453914,0.39814542395227204,-2.8082600935617616,-3.863867961664422,17.591202,18.055208,16.912535,1.1426735,,4767.172,Other
2076299139225682944,295.25813685835084,40.10592157647168,0.36850875726695964,-3.0466711463349676,-3.844807765116996,17.167395,17.584045,16.554216,1.029829,,5080.07,NGC_6819
2076299173585433216,295.26601014441553,40.12252358210157,0.35422820843747405,-2.824393361615967,-3.796859106644897,17.265175,17.720676,16.64613,1.0745468,,4973.0503,NGC_6819
2076299173585436672,295.2695405908239,40.124944555924756,0.47942564930857823,-2.9864523953763165,-3.6631080721377267,17.044607,17.478136,16.448837,1.0292988,,5120.973,Other
2076299203645002752,295.2991728913096,40.120848501839866,0.29214102614859444,-2.981974864108884,-3.656354781535849,17.810234,18.332825,17.158073,1.1747513,,4682.6064,Other
2076299207945180160,295.290633225809,40.11237709554948,0.4104425863151188,-3.063193207175897,-3.7521727027411087,16.27472,16.64062,15.719832,0.92078686,,5827.822,Other
2076299207945183360,295.2913222608067,40.119330318892644,0.36118837345250177,-2.9141335463344595,-3.840428594714066,15.927663,16.278252,15.409154,0.8690977,,5922.7305,NGC_6819
2076299207945184128,295.28770656469516,40.12447456376129,0.3743096080481582,-2.8271722583055094,-3.768022387605342,16.66421,17.06535,16.096693,0.96865654,,5245.9346,NGC_6819
2076299207945184896,295.2891377019621,40.1247505921007,0.34794004077532414,-2.738554710490368,-3.8120416168267317,16.99423,17.409363,16.407782,1.0015812,,5088.005,Other
2076299207945185152,295.2877449646218,40.12718264945486,0.3362210155153937,-3.196843465049895,-3.980192545452889,15.098105,15.426547,14.600322,0.8262253,,6590.581,NGC_6819
2076299207945186048,295.29149812543193,40.12452755568793,0.3438854340248802,-2.944879036052683,-3.7755156305623743,14.360196,14.716137,13.836038,0.8800993,4.6037893,6004.6396,NGC_6819
2076299242304928256,295.29728924894755,40.125963147669616,0.3769168217952176,-2.9401634565336,-3.9746817857303034,15.976553,16.330326,15.455438,0.8748884,,5973.7007,NGC_6819
2076299242304934912,295.2986250785731,40.1390708459076,0.3439482169299786,-2.895434768890353,-3.768926730535358,15.796807,16.146078,15.27856,0.8675184,,6190.913,NGC_6819
2076299276660358400,295.2766975750095,40.13031783627907,0.4677282401776471,-2.347130825969895,-4.2165495662347405,17.22998,,,,,,Other
2076299276664657408,295.2769547785946,40.129860318699684,0.35129081956543096,-2.907883401975384,-3.805374734253742,15.762179,15.50131,14.529917,0.9713936,,,NGC_6819
2076299276664661248,295.28108304748463,40.13284576572996,0.3929199238903735,-3.040697258847703,-3.917536240358834,14.915326,15.260462,14.398356,0.86210537,,6119.84,NGC_6819
2076299276664661504,295.278887829155,40.13608744776053,0.452034719165495,-3.062995523904606,-4.000060937536637,17.676836,18.185434,17.024324,1.1611099,,4733.429,Other
2076299306716879744,295.2984673783049,40.14276864409517,0.3529889349155781,-2.8635042597468545,-3.9184659523988543,16.966427,17.396305,16.381472,1.0148335,,5180.318,NGC_6819
2076299306716924416,295.29066195426896,40.14472180279233,0.459245051257757,-3.1639065492983445,-3.8170998979122808,17.883926,18.434608,17.25035,1.1842575,,4638.4873,Other
2076299311024404736,295.2870264318634,40.13701842188167,0.3516416728830381,-2.959809468159854,-3.9810508415574017,17.500628,18.01887,16.850912,1.1679573,,4749.3047,Other
2076299311024407936,295.2917018269084,40.13715198701159,0.3609574327311058,-2.813661592994454,-3.7637603230748695,15.058705,15.405361,14.541936,0.86342525,,6301.6216,NGC_6819
2076299311024408192,295.2937770162891,40.13502353327077,0.370874530596327,-2.8616412978146846,-3.6437727804550413,16.183289,16.544085,15.656537,0.8875475,,5817.114,NGC_6819
2076299311024414592,295.2914290428658,40.15153576411966,0.3756014691253459,-2.976286336761283,-3.7655554296604032,13.983114,14.559165,13.266972,1.2921934,3.6916008,4941.666,NGC_6819
2076299379743862528,295.2590857707954,40.12855023694178,0.3499321811287469,-2.87964785373548,-3.8987615782234606,15.331469,15.667821,14.828249,0.83957195,,6363.942,NGC_6819
2076299379743863040,295.25822211318825,40.130585313862504,0.38454447721866253,-2.9487943087331816,-3.7673631903586795,15.908406,16.28612,15.341204,0.9449158,,5805.6797,NGC_6819
2076299379743863936,295.26371879645205,40.126593323880726,0.37743166182387217,-2.8905061239506207,-4.069533539044495,15.067038,15.399939,14.562312,0.83762646,,6585.525,NGC_6819
2076299414103588224,295.2352082464951,40.12799405516564,0.41335234376087077,-2.774533150761566,-4.040741385709458,15.273853,15.577421,14.723243,0.8541784,,6626.7705,NGC_6819
2076299414103588608,295.22976801887387,40.13402908178449,0.3714277896253772,-2.888391988918938,-3.945128188070848,17.101484,17.53791,16.506676,1.0312347,,5089.158,Other
2076299414103590016,295.23196146225683,40.135500662707365,0.3709935018832674,-2.842237892617011,-3.855589517746952,15.777333,16.113348,15.272051,0.84129715,,6320.4966,NGC_6819
2076299414103591936,295.2422763088889,40.128873404424276,0.34397596887906395,-2.907392829310613,-3.8895655358441856,15.408727,15.728776,14.922788,0.8059883,,6429.998,NGC_6819
2076299444155833856,295.248304122805,40.14491909294941,0.488782049714441,-2.8878814010666645,-4.086256790536954,17.874527,18.408792,17.225035,1.1837578,,4660.1567,Other
2076299448463334144,295.2415110744524,40.138162954565374,0.37856389501131193,-2.71786016308534,-3.833636928407943,12.589435,13.196096,11.848123,1.3479738,2.6641648,4815.0625,NGC_6819
2076299448463336064,295.243194564789,40.14144928977733,0.263844250580503,-2.868379463693513,-4.005780226745408,17.47511,17.948435,16.849743,1.0986919,,4847.8696,Other
2076299448463343488,295.2509798788804,40.145416701846614,0.3660362025684346,-2.9615757078536618,-3.9107548134922965,15.442996,15.773415,14.946803,0.8266115,,6382.822,NGC_6819
2076299448463468416,295.2440767782841,40.14847749115649,0.3902893549374537,-3.2781438935661367,-3.682924969905118,16.676119,17.076002,16.12081,0.95519257,,5487.4473,Other
2076299478515573248,295.26906880969517,40.14678905558559,0.34933883239664987,-3.0074335524626004,-3.797387381799664,17.604641,18.102644,16.95881,1.1438332,,4832.673,Other
2076299482823088000,295.2646065780796,40.14513959294477,0.3569555371516971,-2.9961767553297074,-3.818688447237438,14.674198,14.956378,14.23008,0.72629833,,7003.4976,NGC_6819
2076299482823091200,295.27289909683344,40.14121118593871,0.4127349004269752,-2.944701675738581,-3.8358653954996713,15.721986,16.024408,15.162592,0.8618164,,5660.0063,NGC_6819
2076299482823094272,295.27477329998976,40.14711667737792,0.3509714901652552,-3.058317518212956,-3.9392833073448648,16.341879,16.706438,15.806157,0.90028095,,6233.69,NGC_6819
2076299512875311872,295.2815531121482,40.14728341108946,0.3475251620466236,-2.8695969175440714,-3.9337872010116945,17.53378,18.041136,16.921587,1.1195488,,4809.9795,Other
2076299517178610688,295.2836269456835,40.157817040482854,0.44388528444707004,-2.8617688700069963,-3.8487710934661195,17.702612,18.147257,17.031551,1.1157055,,4800.016,NGC_6819
2076299517182833152,295.27276983354966,40.15039873050039,0.36210064929136376,-2.9476355132308116,-3.8557346955660057,16.717562,17.178679,16.085815,1.0928631,,5109.732,NGC_6819
2076299517182838656,295.2807706699543,40.15067516858246,0.2711278435945865,-2.831823154572672,-3.7246920318400374,17.26628,17.752773,16.672306,1.0804672,,4923.302,NGC_6819
2076299517182842880,295.2837202056382,40.15710789968629,0.3418200712235635,-3.0912188618176533,-3.769274847941681,16.304869,16.67697,15.753157,0.92381287,,5772.513,NGC_6819
2076299517182944768,295.2795252799555,40.166220091517125,0.38649890969349726,-3.016932062503429,-3.9754947716849554,15.796343,16.132547,15.294628,0.83791924,,6351.6455,NGC_6819
2076299551542564992,295.2517046049634,40.16047662228122,0.3753390571135122,-2.8015036713759045,-3.750508161675628,16.982855,17.414392,16.404203,1.010189,,5218.2573,NGC_6819
2076299581598159744,295.2759989077512,40.165941732171106,0.38716542833967993,-2.9501033963903502,-3.7684852442098684,15.661945,15.983969,15.152727,0.8312416,,6090.824,NGC_6819
2076299585898069632,295.2697910093719,40.16525981367892,0.46366580909867783,-2.9185951875822465,-3.8018633317432475,17.243874,17.644846,16.599197,1.0456486,,,Other
2076299585902312448,295.2617622548343,40.16651025957012,0.3804656709153265,-2.827812067464712,-3.802464909538509,15.772226,16.108528,15.271066,0.8374624,,6300.3413,NGC_6819
2076299585902316416,295.2706736587415,40.1656606358357,0.36529973432123053,-2.9465494025982673,-3.9016938154566843,15.754045,16.083939,15.242624,0.8413143,,6180.529,NGC_6819
2076299585902317952,295.26726236254586,40.17315225888598,0.34894048464580596,-2.8337158076874287,-3.9495040089430304,15.027841,15.361888,14.530203,0.83168507,,6116.4175,NGC_6819
2076299585902318336,295.2738266584274,40.166549814578424,0.34017718773061195,-2.8648492409446265,-3.9657348703888937,16.447224,16.847012,15.884254,0.9627571,,5151.264,NGC_6819
2076299585902421760,295.27723505477644,40.16636013250845,0.37052433942967866,-2.8874668364912877,-3.899972981809298,14.785836,15.324995,14.087331,1.2376642,0.72842735,4915.3916,NGC_6819
2076299615954435072,295.3133091053683,40.13543683895725,0.4235295175414318,-2.9124899456873057,-3.7288636670199575,16.684893,17.093725,16.120775,0.97295,,5422.66,Other
2076299620262062464,295.31234753522966,40.13261915391108,0.41368467186543273,-2.750085816187843,-3.854712228613979,17.899994,18.46495,17.243683,1.2212677,,4624.9165,Other
2076299620262063104,295.3121007083558,40.13372217333536,0.4005679636841844,-3.045420493013426,-3.8243118531253724,17.001438,17.445759,16.415659,1.0300999,,5054.3354,Other
2076299620262064768,295.3087906497179,40.140265220959265,0.353838265816459,-3.073525034124173,-3.8721655499559366,15.777737,16.129524,15.258132,0.87139225,,6158.7773,NGC_6819
2076299620262069760,295.31092601673475,40.14511547439945,0.3961756430236509,-2.817076303227303,-3.831148553384114,16.695011,17.181545,16.048016,1.1335297,,5002.0737,Other
2076299620262070144,295.307988831174,40.14892856414073,0.3695832631181931,-2.9486917428843666,-3.7983180556592955,15.401302,15.73652,14.899284,0.83723545,,6377.7324,NGC_6819
2076299620262070400,295.3122806767696,40.144343019870966,0.38024130250124033,-2.8661924099926726,-3.7277556060469412,15.804958,16.196716,15.241866,0.9548502,,5640.9478,NGC_6819
2076299620262070528,295.31461446917524,40.14208207632289,0.3452989050864353,-2.7745681621045843,-3.9274220445851133,15.779226,16.132568,15.259473,0.8730955,,6295.6187,NGC_6819
2076299620262070912,295.3181244635207,40.13875430239642,0.3545738835616053,-2.8103936946588406,-3.8819861580362973,15.418642,15.750662,14.919056,0.8316059,,6294.2915,NGC_6819
2076299620262071936,295.3097744240193,40.15008803610559,0.4088573808700755,-3.0927243249056677,-3.8181142248520326,17.411146,17.873455,16.794456,1.0789986,,4914.741,NGC_6819
2076299620262072064,295.3169287636099,40.14207655419708,0.3663551550325413,-2.9038696575687846,-3.946903401193099,15.508155,15.873169,14.9778805,0.89528847,,6178.3647,NGC_6819
2076299620262074112,295.31659824415567,40.14455756871729,0.4220942858385296,-2.947882356581286,-3.939677671392386,16.296022,16.69479,15.729809,0.9649811,,5187.683,NGC_6819
2076299620262077568,295.3180916232688,40.14613611886376,0.35416256441315247,-2.8929057693780886,-3.883482856809185,17.032715,17.45694,16.450497,1.006443,,5161.4805,Other
2076299650317640064,295.3256596504326,40.160488512244044,0.28733873746641503,-2.4839419693919815,-3.6482755849179984,17.235233,17.664452,16.555334,1.1091175,,5038.644,Other
2076299654621818240,295.32093054124715,40.14637241150112,0.3584336683232803,-2.924049921572351,-3.6690109671311397,15.833417,16.196787,15.269288,0.9274988,,5400.504,NGC_6819
2076299654621822720,295.3264553725497,40.146485537512746,0.34776812135597573,-2.880637169001413,-3.9022876088391065,14.666532,15.030405,14.134516,0.8958893,8.232118,6124.266,NGC_6819
2076299654621826176,295.32398161366376,40.154387856266794,0.39448893355647446,-2.988171635044875,-3.9527007850115563,12.508488,13.080569,11.792517,1.2880526,1.3721988,4876.4917,NGC_6819
2076299654621826432,295.3219024987763,40.15690247037383,0.34437210775061267,-2.9520300799740697,-3.8115910367864343,16.931803,17.35011,16.328127,1.0219822,,4989.907,Other
2076299654621828480,295.326549478702,40.15352970422932,0.35753341570589886,-2.841911228339242,-3.8547636381686994,14.993438,15.349687,14.462967,0.8867197,,6302.0815,NGC_6819
2076299654621830144,295.32258792498664,40.16248523645199,0.378276895397874,-2.869447318667029,-3.8667607440657132,15.312324,15.64794,14.7647295,0.8832102,,5886.2773,NGC_6819
2076299654621832448,295.3233617354735,40.16413489511327,0.3898250976637118,-2.8789513092478183,-3.862147821476717,15.502445,15.832444,15.006006,0.82643795,,6330.2095,NGC_6819
2076299654621833472,295.3308244688278,40.15690935353831,0.3777172494834054,-2.98889771913607,-4.084179514909373,16.952435,17.392422,16.368813,1.0236092,,5267.162,NGC_6819
2076299654621834112,295.3299333997674,40.15910711072655,0.35651062176004866,-2.8640301402748523,-3.936056012954776,13.769143,14.322625,13.069168,1.2534571,3.3249023,5092.9956,NGC_6819
2076299688977362304,295.29956906357444,40.16333632272603,0.33581787993029316,-3.2282956139640473,-3.8284666506823917,15.218819,15.385927,14.586379,0.79954815,,,Other
2076299688977365632,295.3037951788823,40.158756005230956,0.2840856452090905,-2.9104845206868153,-3.635435816085958,16.38251,16.7211,15.755923,0.9651766,,5299.307,Other
2076299688977374080,295.3071800052017,40.15996922893635,0.4283587432960023,-2.9490569990901,-3.867002662205558,16.546238,16.89206,15.8009815,1.0910778,,4898.897,Other
2076299688981544576,295.29625855609106,40.15894800317358,0.4415034920305739,-2.728747276406225,-3.756672679061773,16.038431,16.408438,15.503983,0.9044552,,6087.615,NGC_6819
2076299688981549312,295.2988199746861,40.1630954896859,0.3917206924055217,-2.771396835387595,-3.654410432085639,12.956915,13.122773,12.640266,0.48250675,,9005.411,Other
2076299688981549440,295.30582548854954,40.155231673659536,0.39626901453866764,-2.8974965681532154,-4.004173020167135,16.139812,16.51514,15.592722,0.9224186,,5834.394,NGC_6819
2076299688981550080,295.3024747517985,40.15974370370586,0.3765482383253861,-2.811976689752459,-3.7968419096346304,16.837482,17.32693,16.19314,1.1337891,,4975.284,Other
2076299688981553280,295.3108591979559,40.15343205389108,0.3280106933839573,-2.862005436135826,-4.067582247312532,14.699915,15.071919,14.146255,0.9256649,-9.400566,5969.747,Other
2076299688981554432,295.3097820777288,40.15564269486307,0.3648149423889408,-2.9035196268330408,-4.017886798154525,15.450987,15.789664,14.940309,0.8493557,,6325.815,NGC_6819
2076299688981554688,295.30664612521457,40.1594037635053,0.4117792811577337,-2.9197318506387653,-3.912772898681799,14.366336,14.93812,13.637689,1.3004313,0.73573923,5227.725,NGC_6819
2076299688981555072,295.30209454922567,40.165006678674516,0.38832861309409994,-2.9597416852812533,-3.8414878792172624,15.688097,16.023726,15.181154,0.84257126,,6314.8955,NGC_6819
2076299688981555328,295.301487697095,40.165798532563514,0.4278173700079073,-2.9921395006264224,-3.8596941995214964,17.213236,17.640245,16.589361,1.0508842,,4988.483,Other
2076299719033591424,295.315154835787,40.169578314011375,0.37008221566267197,-2.795875192089103,-3.94132803596501,12.859821,13.493237,12.099221,1.3940153,1.3347832,4856.815,NGC_6819
2076299719033745536,295.3126710797341,40.15572014773005,0.30251838167866174,-2.9399477018768803,-3.639790515312985,17.861399,18.414219,17.20283,1.2113895,,4633.359,Other
2076299719037114496,295.30507749856025,40.17033115884415,0.35428918878796295,-2.9258297685059826,-3.708461703423048,17.365131,17.806347,16.687836,1.1185112,,4925.551,Other
2076299719037115264,295.3143436236607,40.176570762298965,0.4611275445353563,-2.7659857700832733,-4.0020401954306095,17.612465,18.095802,16.98964,1.106163,,4821.323,Other
2076299723337152512,295.31020749883606,40.17044551684302,0.42876304186426506,-2.6324095724808037,-4.04502399831078,16.186998,16.437368,15.558396,0.87897205,,5663.105,Other
2076299723341295616,295.30902813857597,40.16052480309883,0.3999722681195111,-3.003654690147568,-3.761383399037354,15.448536,15.775888,14.908876,0.867012,,6026.906,NGC_6819
2076299723341297792,295.30583038654134,40.16745444040781,0.39361562802164424,-3.131584669328892,-3.6892486347145264,16.788124,17.258307,16.163134,1.0951729,,5209.819,NGC_6819
2076299723341297920,295.3042241493437,40.16929748613861,0.38546169924595985,-2.9297045293615795,-3.7140876576109108,15.51555,15.851674,15.0136795,0.8379946,,6263.565,NGC_6819
2076299723341298560,295.3129736301162,40.16040431541993,0.3538842941649162,-2.8640156962337455,-3.908837669757784,15.599735,15.938346,15.093713,0.8446331,,6299.3906,NGC_6819
2076299723341298688,295.3144111439767,40.159015110582295,0.3412285301920615,-2.867388100477669,-3.6928737202932638,15.486593,15.825636,14.981306,0.84432983,,6507.6987,NGC_6819
2076299723341299968,295.31008492655775,40.166336705786534,0.38173628760814415,-3.0409912365000995,-3.7903189741354297,14.983863,15.331702,14.464343,0.86735916,,6309.053,NGC_6819
2076299723341302272,295.3148515923488,40.163284300084335,0.4505120156222229,-2.8601182445345046,-3.7503052664186405,15.703906,16.02842,15.167428,0.8609915,,6492.8325,NGC_6819
2076299723341302528,295.30955411260896,40.169964897924345,0.34062072420097417,-2.711509036437624,-4.263951430925601,14.318789,14.630354,13.770026,0.8603277,,6019.287,Other
2076299723341303936,295.31250259816204,40.16835359984504,0.30015516780449336,-2.7617304885269185,-4.006644905584721,15.137475,15.475132,14.624496,0.8506355,,6357.604,NGC_6819
2076299723341305088,295.314817591473,40.166731447476245,0.3580931840942025,-3.00387336654203,-3.823903507672143,16.047853,16.398405,15.523398,0.8750067,,6152.33,NGC_6819
2076299723341307904,295.31980964454004,40.16693735619354,0.38359361922497026,-2.892593839391319,-3.947561706567013,15.233339,15.564202,14.7293,0.83490276,,6634.91,NGC_6819
2076299723341308288,295.31827582439746,40.168896232201675,0.49483251883287405,-2.9233764316210875,-4.097550545944127,16.838614,17.253317,16.256453,0.9968643,,5253.235,NGC_6819
2076299723341310976,295.3152461829786,40.175732633673384,0.3751160317217858,-2.990081601770446,-3.8687659894716457,16.806496,17.167307,16.209694,0.957613,,,Other
2076299723341311360,295.32217161094917,40.16820041169208,0.372577895340955,-2.895844576436435,-3.8495589540263193,14.890502,15.253727,14.353832,0.8998947,,6062.0493,NGC_6819
2076299723341311616,295.3208734602748,40.170010177765874,0.39866660559070544,-2.9466338211711705,-4.013005143234382,15.340851,15.676115,14.838813,0.8373022,,6037.701,NGC_6819
2076299753393404160,295.33134920092755,40.169346702461034,0.5173259826603298,-3.0780060878292206,-3.9182404012229513,17.76118,18.285143,17.098408,1.1867352,,4646.7217,Other
2076299757696982912,295.3307211961092,40.17419019685145,0.42658243788529304,-2.894791776012396,-3.7264584101804665,16.99103,,,,,,NGC_6819
2076299757701051648,295.329025747181,40.16247776661507,0.3905105568041659,-2.9409434569030575,-3.839943419141843,14.338942,14.71314,13.791183,0.92195606,12.465359,5935.9526,NGC_6819
2076299757701053952,295.33221127351607,40.161838290741244,0.36380546414936815,-2.7207757657489515,-3.690267050425016,15.168818,15.506106,14.664158,0.8419485,,6318.325,Other
2076299757701062784,295.334267358254,40.168521294285476,0.3782099488392061,-3.0296036890355134,-3.9727122395459316,14.658857,15.016443,14.094486,0.921957,,5849.965,NGC_6819
2076299757701063424,295.33721401940284,40.166801870895945,0.3817286487884951,-3.0841366963297627,-3.6313970459958353,16.08087,16.41774,15.537257,0.8804827,,5967.961,Other
2076299757701063552,295.33515869612455,40.16826382990447,0.36640885899195735,-2.879497138607092,-3.9064914922137914,15.337065,15.618421,14.817368,0.80105305,,5867.9062,NGC_6819
2076299757701063936,295.3407277170354,40.16286816041291,0.3798032964409435,-3.050077665197378,-3.7652569801082523,15.989375,16.314669,15.422796,0.8918724,,5946.9414,NGC_6819
2076299757701064064,295.3377646768261,40.16556328383567,0.39236300959648823,-3.050675115622507,-3.8402949120898917,16.703268,17.103575,16.132542,0.9710331,,5228.1987,NGC_6819
2076299757701064832,295.33104306696424,40.17389151457367,0.3673016109170806,-2.989417820391327,-3.9051264190026167,14.399991,14.750842,13.777652,0.9731903,3.3149726,5732.9863,NGC_6819
2076299757701064960,295.3346092375057,40.169863125138974,0.3664516442626082,-2.9329727245049844,-3.7897553624639864,14.562561,15.051417,13.906878,1.1445389,0.98550665,5477.461,NGC_6819
2076299757701067264,295.3392523183199,40.167352929168246,0.36710161971337607,-2.909316275377585,-3.956937182842844,13.850957,14.115771,13.432632,0.68313885,,6605.283,NGC_6819
2076299757701068800,295.3410445587696,40.16757460668748,0.35898012016799374,-2.747113995482697,-3.9087547909877443,16.220528,16.587667,15.65744,0.9302273,,5371.6304,NGC_6819
2076299787756595328,295.34132360032396,40.17227228138653,0.40579934303427906,-2.839464772155342,-3.727326157057039,17.261362,17.699461,16.620827,1.0786343,,4919.7544,NGC_6819
