source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,teff_gspphot,Cluster
3028945043199823104,115.96578568948772,-15.300945646370504,0.6993565607178345,-4.450430414368945,0.3004979745676545,17.273582,17.806578,16.584116,1.2224617,,4633.491,Other
3028945494180395392,116.02341950984919,-15.279963621944757,0.606834375727854,-3.8729464225835604,0.3880199014093033,13.784914,13.947846,13.507361,0.440485,,7975.1284,NGC_2437
3028945975216716928,116.07013381522945,-15.293838071999824,0.6034240977049817,-4.483300673211395,0.5400965453753099,15.364373,15.668303,14.895479,0.77282333,,6148.9634,Other
3028946486308932096,116.13435889153261,-15.250653707886684,0.5465792549177998,-3.7857434926752904,0.5135051310599759,17.205372,17.740778,16.54155,1.1992283,,4685.6177,Other
3028946971649113344,116.07911829012463,-15.237383641317434,0.4407068859295122,-3.8189522469110924,0.5401547971582508,16.266523,16.677095,15.697852,0.9792433,,5212.7427,Other
3028947727563335552,116.1162237940835,-15.196161994618851,0.6659682926981587,-3.7810649685150297,0.49701492939939407,17.48152,18.034473,16.789204,1.2452698,,4528.3706,Other
3028948002441324160,115.96503439257815,-15.285815486363914,0.5407928097244318,-4.113185101785401,0.3372581320940929,15.998732,16.367601,15.45615,0.91145134,,5629.084,NGC_2437
3028948620916586368,115.99592622198112,-15.233484457471642,0.6018096870844261,-3.9730285959704483,0.4716822704148144,13.141682,13.236535,12.976402,0.2601328,,9013.265,NGC_2437
3028948758355561472,115.95637438854331,-15.240033115472894,0.594344781997278,-3.8877317754008813,0.3085480869894161,13.876912,14.116584,13.4849,0.63168335,42.68012,6889.9614,NGC_2437
3028950540758156288,116.01285066957844,-15.174537875144688,0.6152414952197033,-3.5309989815287266,-0.3402773460082268,17.881876,18.541191,17.147516,1.3936749,,4348.6724,Other
3028951507134612224,115.94469159545562,-15.162388799465912,0.5233570581528482,-3.4361113389983062,0.40917938196097053,15.799074,16.17054,15.25004,0.9204998,,5763.574,Other
3029069773354387968,114.91988914747701,-15.38581448946108,0.5996503644573936,-3.425347961372112,0.6400876386729737,13.835348,14.103124,13.410499,0.69262505,,,Other
3029070597988109696,114.89872363753143,-15.362218073514796,0.5591827091475833,-3.551242378750536,0.18776923223903422,17.46515,18.171686,16.678608,1.4930782,,4876.251,Other
3029088258893653248,114.71750131028682,-15.198746431098703,0.5981058222590342,-3.498500827432088,0.07796334980703301,17.557158,18.171461,16.822237,1.3492241,,4406.035,Other
3029096195992907008,115.43254342073894,-15.538574985920707,0.6161108055271814,-4.051436712502107,0.37183758885731955,16.458282,16.906504,15.846232,1.0602713,,5171.708,Other
3029096470871079296,115.35851484322696,-15.558625266277579,0.561342341026828,-3.8819732744229274,0.5138672895578876,16.134848,16.539078,15.55597,0.98310757,,5354.892,NGC_2437
3029096535285227904,115.33207066255545,-15.57137347287863,0.5735615632960984,-3.4999114814910857,0.2645509507895325,17.223774,17.771502,16.545315,1.2261868,,4595.0938,Other
3029097256839851904,115.4094518160513,-15.50637754542336,0.4032034413766852,-3.7974932603991625,0.7074996990676421,17.91118,18.477503,17.22668,1.2508221,,4635.3027,Other
3029098017059139200,115.2718965010611,-15.573966987479512,0.6143524332016886,-4.294939933945146,0.5226744927224816,14.620372,15.001595,14.06146,0.940135,19.300554,6633.8467,Other
3029098669894210304,115.19177854004609,-15.555616293592399,0.6521484937013433,-3.672723958000406,0.368706705946505,16.221878,16.668798,15.608096,1.0607023,,4966.284,NGC_2437
3029098979131851648,115.17863278022004,-15.522868510881331,0.6567763504893759,-3.887990273368225,0.6998737932501526,17.26975,17.86048,16.531893,1.3285866,,4584.6597,Other
3029099631966815104,115.30355895582123,-15.541227482767665,0.4733632869877105,-3.753433797788058,-0.07789396069429416,15.916559,16.317442,15.345618,0.9718237,,6370.1074,Other
3029099906844729728,115.27882821313857,-15.524456025363248,0.5590062534297803,-3.552297378732619,0.20771299096090126,15.219487,15.620452,14.644355,0.9760971,,6174.099,Other
3029100044283661312,115.30150409560402,-15.493145175314877,0.5509964117241812,-3.417104077281632,0.3627720736417201,15.226111,15.560719,14.717667,0.8430519,,6346.689,Other
3029100559679690112,115.3631381936679,-15.460561976449947,0.6222193931741224,-3.846029815174597,0.5819800894459555,12.480377,12.570418,12.310511,0.25990772,,,NGC_2437
3029101418673164288,115.32449623346362,-15.44011400835966,0.3985681027580428,-3.7107054263768653,0.6194998310451229,15.987475,16.615417,15.228597,1.3868208,,4924.9453,Other
3029101830989981824,115.47441699747436,-15.545371190519372,0.5522870360969846,-3.8294917086904436,0.6932760101701299,16.782072,17.262472,16.148672,1.1138,,4941.3867,Other
3029101934069164800,115.5258664344604,-15.52168960981769,0.677239006648602,-3.2505999373087455,0.8420660693893594,15.225143,15.557394,14.724104,0.8332901,,6347.8633,Other
3029102793062607744,115.51685701262778,-15.460995244105781,0.48374201644333775,-3.6631184466877444,0.47105959012081,16.04272,16.438454,15.4832325,0.9552212,,5287.117,Other
3029102896141868672,115.45617978770576,-15.509746585093026,0.4990309300714664,-2.7959453483274777,0.47423825958937077,14.951384,15.365191,14.363683,1.0015087,,5726.959,Other
3029103136660045824,115.42701238806015,-15.494581887529161,0.42493590609721865,-3.611627637414712,0.5245524660432116,14.828646,15.230585,14.250777,0.97980785,,5849.506,Other
3029103583336580224,115.5253906749502,-15.44596031531788,0.5691276948040587,-3.9599419894035686,0.3090966174755824,16.171278,16.573513,15.594189,0.97932434,,5389.1724,NGC_2437
3029104785927683712,115.5975782777812,-15.42117761360825,0.6369605875212816,-3.9656910439664,0.43341563068050015,16.135212,16.534088,15.565889,0.9681988,,5202.0938,NGC_2437
3029105301323464064,115.56183445978199,-15.396214202587126,0.40272566468507465,-3.7078793681504085,0.21907512574192833,15.285194,15.739691,14.660149,1.0795422,,5553.112,Other
3029105370042962560,115.52228844487465,-15.400545111120325,0.45914000815647166,-4.150746838997824,-0.2687305661502146,13.540798,13.826001,13.046853,0.7791481,15.18898,6234.84,Other
3029105438762439808,115.5164873289845,-15.392403151125603,0.6913625524777282,-3.9407465194316007,0.7706612090045748,16.005667,16.4367,15.409931,1.0267696,,4984.4697,Other
3029105644920833664,115.58763682663023,-15.390556481950942,0.5219501780003128,-3.6819674272322236,0.5840630332069842,16.5713,17.007341,15.963221,1.0441208,,5023.646,Other
3029105679280578560,115.56868012052573,-15.381718690947347,0.6096625214120469,-3.8203070362442295,0.4356718388263805,15.67673,16.03036,15.153926,0.8764334,,5881.4517,NGC_2437
3029105885439015552,115.55452438484906,-15.382219496101197,0.50009349492908,-3.878628352109331,0.35037703995367114,16.393408,16.8324,15.7948,1.0375996,,5448.2983,Other
3029106950590960512,115.46105295266595,-15.398767510627327,0.4634928882107491,-4.073355044249018,0.9845363246222156,17.694048,18.234419,16.977705,1.2567139,,4552.309,Other
3029107088029929344,115.42403377729208,-15.386506234046447,0.5718825168168054,-3.855445328218147,0.6242060533193887,16.60459,17.058475,15.996349,1.0621262,,5146.456,Other
3029107569066312448,115.33909675495202,-15.404501671104951,0.5838874405384415,-3.8800776406755757,0.42297821389574786,16.43733,16.877764,15.83574,1.0420237,,5184.2725,NGC_2437
3029107981383115520,115.43013677075292,-15.363312014098126,0.42118294215238844,-3.5589026346238457,0.95314533383108,16.133932,16.375534,15.434467,0.94106674,,,Other
3029107981383115648,115.42976950002307,-15.362780685501477,0.575511430589388,-3.76865828621398,0.864979574942329,14.078917,14.311405,13.672299,0.6391058,,7264.27,Other
3029108153181840256,115.36325530858625,-15.364620412601754,0.43130476434312826,-3.2320611375111743,0.9148708063814736,17.427149,17.866898,16.799812,1.0670853,,5134.141,Other
3029108943455722880,115.54632322533148,-15.34421410293255,0.5977001937976595,-4.119590999414686,0.49466136164022145,14.980943,15.294813,14.490219,0.80459404,,6435.465,NGC_2437
3029109527571330304,115.44062865637294,-15.344267618120876,0.6458362126744843,-3.97635171048938,0.5020997647048087,17.048203,17.538883,16.389341,1.1495419,,4743.6113,Other
3029109836808974336,115.42435555932325,-15.314694077255991,0.6422909239723964,-3.8602520569478944,0.5501555755187244,12.829248,12.922161,12.662121,0.26004028,,9091.905,NGC_2437
3029110038663095552,115.4943582676037,-15.308591296901078,0.6291877336195696,-4.2062449892593925,0.911586468785014,17.940248,18.669262,17.131706,1.5375557,,4107.611,Other
3029110141742383616,115.50992239673512,-15.288365372749572,0.44193199616974965,-3.1897192301955375,0.009330933724332127,17.46332,17.980194,16.794601,1.1855927,,4715.8696,Other
3029110176102134912,115.52373101403319,-15.284160599088764,0.5625095857458046,-3.9457055781714394,0.3820485164702429,17.111506,17.618252,16.452763,1.1654892,,4706.98,NGC_2437
3029110627083181312,115.12416230984556,-15.539376009527546,0.5703510293836577,-3.686760207764639,0.030733073121162663,15.621109,16.026712,15.037449,0.98926353,,5093.572,Other
3029111314277903488,115.18715770087583,-15.480448148645449,0.5822896650432507,-3.8709117557267154,0.713581908990478,16.862598,17.34928,16.166084,1.1831951,,4954.89,Other
3029112345070200960,115.15705903758302,-15.447311709916331,0.630963943722714,-4.124004335887104,0.9208036844009871,13.128134,13.455258,12.62932,0.8259382,,7101.87,Other
3029112826106365824,115.21546592618266,-15.454364504214954,0.5979826463888583,-2.644031472104799,0.995633817031135,17.734009,18.320621,16.929964,1.3906574,,4791.6045,Other
3029114200495242240,115.1495561813892,-15.398507730606504,0.44388277867986003,-4.015611340560506,1.0102688611626565,14.087815,14.53091,13.448609,1.0823002,72.690186,6441.636,Other
3029114303575105664,115.19012454670472,-15.379705550271954,0.5706481161689597,-3.881216010703829,0.47445419805735634,15.468672,15.892447,14.869918,1.0225296,,6481.888,NGC_2437
3029114337934173184,115.16759285304772,-15.388394027418428,0.5704277243616188,-3.7582657606797056,0.24904717559995976,16.50741,16.680088,15.347301,1.3327875,,,Other
3029116021561409536,115.09940953778174,-15.378045070410195,0.4408977164926441,-3.8454710110263166,0.93233014525093,15.147935,15.661712,14.472585,1.189127,,6065.0454,Other
3029117499030149504,115.09959924718129,-15.35980035359997,0.6614785899591711,-3.7813353468496653,0.31474191019805736,17.07206,17.656864,16.351665,1.3051987,,4632.4736,NGC_2437
3029117980066420608,115.15633536397571,-15.332186910362472,0.6958140629877153,-4.233362793547131,0.19243468095332078,13.489875,13.744767,13.086584,0.6581831,,6883.236,Other
3029118216280859904,115.17783594527273,-15.2998729635449,0.2534828432748184,-4.021800742921741,0.017855613393218225,17.92074,18.585192,17.038912,1.5462799,,4530.641,Other
3029119491895516416,115.33696799287277,-15.368522209019208,0.3610659575099234,-3.6385407909775456,1.4385760253413398,17.478874,17.93988,16.842794,1.097086,,4842.5366,Other
3029119526255514240,115.34790098584253,-15.361087106278267,0.4583328583299793,-2.9637517735346375,0.8972592684224938,17.608152,17.652441,16.602816,1.0496254,,4363.954,Other
3029119766773427968,115.31872272077489,-15.355873913147652,0.6556982100930479,-3.854636719258173,0.6240106409163477,17.479826,18.076876,16.760544,1.3163319,,4452.5903,Other
3029120213450003200,115.34437961791112,-15.323550213810568,0.5561202474855921,-3.9606300173475004,0.3737567907614921,16.818962,17.20119,16.083378,1.1178131,,4867.4863,Other
3029121102498919936,115.31167165374175,-15.29012075053554,0.6771013000818258,-3.8161216324234517,1.4933857939988764,17.623383,18.240599,16.87142,1.3691788,,4371.411,Other
3029121239937887616,115.33564273037823,-15.283633473069472,0.3679312384474447,-3.460133833565414,1.1038485913863338,17.092955,17.527685,16.485497,1.0421886,,5181.7656,Other
3029121278601168128,115.28074601357497,-15.297891982161783,0.5797627432369802,-3.845949589756718,0.5488472073557464,16.294525,16.727926,15.699722,1.028204,,5290.813,Other
3029121312960883072,115.30383668082904,-15.29248767098955,0.6310663950028812,-3.825545609329538,0.34590457141986275,16.622166,17.094315,15.999199,1.0951157,,5049.8203,NGC_2437
3029121381680362880,115.29304073703844,-15.279139924516453,0.5583531530685343,-3.7837944213732264,0.4158692788941156,15.608563,15.975291,15.062176,0.9131155,,5792.608,NGC_2437
3029121824053389568,115.37668492094606,-15.299005656227301,0.45096885657310587,-3.7508677563668904,0.5992618616384457,16.854527,17.330246,16.19178,1.1384659,,4870.09,Other
3029121931436892672,115.37961065126909,-15.281771712118802,0.5880330862977746,-3.816716556777961,-0.07221450970841768,15.205073,15.522187,14.708861,0.8133259,,6059.1616,Other
3029122000156342528,115.41978669716073,-15.267738342506156,0.5761055572287385,-4.072790965212855,0.4549450921617091,16.57957,17.022675,15.95625,1.0664244,,5016.0015,Other
3029122171955025792,115.43551216960032,-15.266897813999247,0.5845110871998194,-3.866065580379562,0.5720527639229529,14.166557,14.392083,13.799322,0.59276104,52.741955,7186.593,NGC_2437
3029122481191842816,115.41767289867322,-15.24475322389252,0.5940064309427651,-3.8203788633817775,0.45692034419398486,13.480922,13.623071,13.240191,0.38287926,,8857.301,NGC_2437
3029122721710104576,115.34080963145684,-15.269201611595784,0.6081723687597208,-3.866354200909994,0.3727236281938952,17.065956,17.536652,16.321554,1.2150974,,4669.6553,Other
3029122923565140224,115.33309510768991,-15.262382709467534,0.5120915827858169,-3.6836898384985908,0.5557122117899823,16.75439,17.225634,16.123926,1.1017075,,5075.8213,Other
3029122927868541952,115.32887451642475,-15.262386464885463,0.5953835292127689,-3.7476678979996048,0.5878930596900207,16.188316,16.613607,15.581705,1.0319023,,4979.8037,Other
3029123099667173376,115.3690782236116,-15.227046862509974,0.6074830421918298,-3.9321261859640178,0.724900173113362,12.657394,12.733539,12.5169735,0.21656513,,9404.48,Other
3029123340185290624,115.41698154863549,-15.22458735130496,0.5996827386698458,-3.915242512476606,0.46112666035580646,13.322876,13.451966,13.102268,0.34969807,,8992.369,NGC_2437
3029123443264484608,115.4231165856157,-15.20216510560433,0.620550922244488,-3.79830899203842,0.29634066018702293,14.67302,14.96379,14.216118,0.7476721,,6724.4053,NGC_2437
3029123683782676992,115.39113517965636,-15.187166272013217,0.5669791094164015,-3.8905711841506383,0.5908112653832203,15.244477,15.6417465,14.675245,0.96650124,,5865.7163,NGC_2437
3029123718142398848,115.39864278126497,-15.176525185562665,0.5749441807644764,-3.8242978487684414,0.4293269461986161,13.939829,14.141217,13.613683,0.5275345,,7931.5103,NGC_2437
3029123752502385408,115.2341008895964,-15.318108302503184,0.50210473816828,-3.8522125918379237,0.4396287751609394,16.529142,17.003788,15.896921,1.1068668,,5252.4966,Other
3029124096099789184,115.19323001557582,-15.285703090135849,0.488434178856598,-3.9557134856746843,0.24786231739903974,14.535235,14.997224,13.902984,1.0942402,31.178062,5660.951,NGC_2437
3029124577136067840,115.23790082371039,-15.259729709823544,0.5926053850324257,-3.616420185444725,0.35596489177997226,15.060019,15.437384,14.506175,0.9312086,,5704.9746,NGC_2437
3029124744631403648,115.27935568447407,-15.22687982492167,0.4184834492581719,-3.3840088751096884,0.5610942476477805,16.309408,16.70957,15.7447405,0.96482944,,5843.2183,Other
3029124886374483584,115.19070696942397,-15.262864784273832,0.602499033938222,-3.5464141375394043,0.3176605630230468,14.812222,15.111576,14.348241,0.7633352,,6821.108,NGC_2437
3029124950789702912,115.17568230537496,-15.260958846861875,0.5709548839559682,-3.548797274042842,0.4163168278267335,17.183146,17.72738,16.498707,1.2286739,,4692.071,Other
3029125298690607104,115.18432230408916,-15.229581814037505,0.5430553773524736,-3.5215455663222226,0.12215045760822534,17.137335,17.706324,16.436537,1.2697868,,4485.653,Other
3029125436129520128,115.22837659892988,-15.231968213131495,0.5612970635684397,-3.850523597702127,0.3708337762145802,16.396044,16.831877,15.798274,1.0336027,,5135.6973,NGC_2437
3029125814086632320,115.22350222401222,-15.20476606376318,0.5681574654008454,-3.7904624279287153,0.2018874726829585,16.821123,17.308832,16.171406,1.1374264,,4915.8906,Other
3029125917165827584,115.23311414660317,-15.182756515074923,0.5398415338753975,-3.792118096763325,0.359022697102117,13.507707,13.64961,13.2653,0.38430977,,8998.507,NGC_2437
3029126226403428736,115.30015383749459,-15.221302964744197,0.5845529064061623,-3.780597772008985,0.5542160835792509,14.088818,14.306564,13.731444,0.57512,,7484.8184,NGC_2437
3029126600056159488,115.3508879958498,-15.179588112365465,0.6465576400365072,-3.759792658601044,0.6231044225000997,12.667125,12.754635,12.506232,0.2484026,,,NGC_2437
3029126741799392896,115.37561278799573,-15.164645355116392,0.6632962626024409,-4.54245374148725,0.6426764299102754,17.540092,18.163393,16.794676,1.3687172,,4359.113,Other
3029126806215916288,115.3484516850782,-15.17536955400477,0.3580510335198551,-3.80976588939154,0.7577671261317843,16.40653,16.8239,15.810095,1.0138054,,5620.9844,Other
3029126844878662656,115.32613284249462,-15.169829727341932,0.5755656188499902,-3.2709572912818987,0.7077688790843657,17.47726,18.112585,16.735882,1.3767033,,4341.316,Other
3029126982317575040,115.35245304038456,-15.14926746718874,0.692509536323941,-3.835541505141526,0.4218252897477297,17.73422,18.358444,16.995739,1.3627052,,4363.662,Other
3029127085396893440,115.2743844586572,-15.189820008619604,0.6036823722933005,-3.953838155472357,0.41529547252481197,15.83675,16.220047,15.283318,0.93672943,,5736.213,NGC_2437
3029127222835817600,115.29422216078301,-15.173570209865122,0.5861807655982342,-3.3126234932945806,0.2882273714005844,14.765968,15.11844,14.241477,0.87696266,,6309.6177,Other
3029127252892563840,115.27860735573474,-15.166400242873607,0.7489483101866233,-3.7392547256247486,0.416148733656151,17.436369,17.99921,16.724669,1.2745419,,4481.673,Other
3029127257195569024,115.27645459035193,-15.165580346794973,0.6281661409598865,-3.9667820628968062,0.48098665121398215,15.369913,15.717885,14.844489,0.8733959,,6185.7563,Other
3029127325915085952,115.24777522209841,-15.185835892653918,0.5167779329716755,-3.892731417812228,0.3820767915856069,16.264841,16.682503,15.673695,1.0088081,,5156.9375,NGC_2437
3029127493410787200,115.28393417161372,-15.150461294380902,0.4752823590936344,-3.7752556313336334,0.5867596601116147,17.754839,18.393095,17.016058,1.377037,,4321.8857,Other
3029127532073483904,115.25884876550326,-15.150819806046291,0.4969717487285799,-3.6859671922246666,0.546902521941149,16.662167,17.234123,15.9501,1.2840233,,4892.39,Other
3029127910030560256,115.29847785293795,-15.137671164992183,0.6335510972321472,-3.68754702952177,0.5950020536190797,12.573992,12.673852,12.39085,0.2830019,,,Other
3029128081829228288,115.30138618014742,-15.1066719950463,0.6370939125569006,-3.893147842669385,0.6764139234444544,16.759283,17.233414,16.132877,1.1005363,,4873.3525,Other
3029128459787068672,115.65875175691457,-15.364615715133509,0.6051987284185666,-3.9196323625273974,-0.24360753731078924,15.806952,16.159117,15.280935,0.87818146,,5957.529,Other
3029128940823355904,115.74030895166489,-15.31736964798531,0.6949671136764941,-3.8430997611118487,0.4944271939381815,16.562647,16.894844,15.901826,0.99301815,,5048.149,Other
3029129456219484160,115.63365825463907,-15.33380128721775,0.542045814570673,-3.864953305799827,0.5396318689182433,15.814217,16.2478,15.207574,1.0402269,,5105.0635,NGC_2437
3029129524938973312,115.6069806340017,-15.334897434407923,0.5741728144151105,-3.8551082003782042,0.4434952745416041,11.471415,11.528466,11.3527565,0.17570972,51.173058,9729.682,NGC_2437
3029129524938979328,115.59702497780232,-15.337861076799381,0.628627513693608,-4.019135755685556,0.604168348732283,13.0012455,13.102613,12.824699,0.27791405,,9239.007,NGC_2437
3029129799816849792,115.66522317241137,-15.319303659614306,0.6010273920039941,-3.9002446418471144,0.33435767366767655,13.924345,14.16433,13.534381,0.6299486,,,NGC_2437
3029129834176581120,115.6735919722552,-15.306480042198965,0.5845943769728087,-3.8115265755759995,0.4919656080686457,11.030816,11.11263,10.858414,0.2542162,47.904415,,NGC_2437
3029130280853178880,115.65194978655747,-15.268720533865995,0.3728401874584583,-3.2749185699249286,0.8698033558464477,16.693733,17.139357,16.077724,1.0616322,,5326.8735,Other
3029130383932358144,115.75883015549272,-15.311572921525192,0.6352922151594996,-4.229910193164306,0.4716048838935786,15.349321,15.674927,14.844449,0.8304777,,6028.5767,Other
3029130487011564544,115.77355063576226,-15.296788451161936,0.5660600833499094,-3.931166340928752,0.45140407894542917,13.240217,13.367539,13.018186,0.3493538,,9220.816,NGC_2437
3029131036767349632,115.8198761619488,-15.251613433442746,0.7187955494571696,-3.865791693920022,0.5320163435341047,17.723135,18.312096,16.963207,1.3488884,,4493.4067,Other
3029131071127084928,115.82680099015491,-15.253417913609542,0.597073980187396,-3.678663842466492,0.6772853421429786,17.488016,18.016596,16.833834,1.1827621,,4724.6416,Other
3029131105486830976,115.80876379380965,-15.254150299223946,0.7595218981012619,-2.971280960687747,0.4108218953861486,17.363174,18.043497,16.58564,1.4578571,,4554.609,Other
3029131208566054144,115.7880090286217,-15.249665780629178,0.4473132933858228,-3.2870422696375416,0.659810674353262,17.4341,17.963747,16.714655,1.2490921,,4563.316,Other
3029131517803734656,115.70548153345474,-15.267150972137742,0.5731605349233371,-3.6225332125936736,0.3160236398238349,13.726455,13.884364,13.458396,0.42596817,,,NGC_2437
3029131754017985664,115.6950687287883,-15.242015717120339,0.644809999098128,-3.7858966674853574,0.5372902147396127,16.439585,16.87994,15.852115,1.0278254,,5195.538,Other
3029131930120585344,115.70437554384736,-15.228202217545382,0.5234775749736624,-3.893233335111021,0.4133546746184087,15.554604,15.911919,15.033308,0.8786106,,5889.6484,NGC_2437
3029132303773906176,115.73642848831479,-15.213976431731925,0.4631435223960213,-3.6541011025391845,0.5995007885014232,17.919247,18.570776,17.145117,1.4256592,,4287.85,Other
3029132686034894592,115.59947672339173,-15.295637019613022,0.573830139671421,-3.952163155857466,0.5513051948629311,10.840863,11.412001,10.124666,1.2873344,48.687775,5128.0933,NGC_2437
3029132823473868032,115.55511593555471,-15.289309609237398,0.5295242622718227,-4.183933018295945,0.5432049345706444,15.835273,16.222061,15.277007,0.94505405,,5743.114,NGC_2437
3029132823473872768,115.54780995342185,-15.293813321636176,0.6081218330244356,-4.170669143393741,0.767603096730602,12.368916,12.454786,12.204888,0.24989796,,9273.383,Other
3029132823473874176,115.5515434574973,-15.303059881902646,0.5795194361444514,-3.995205261651378,0.5374009686126895,17.470078,18.043486,16.74683,1.2966557,,4472.834,Other
3029133098351741184,115.61718156835998,-15.27321702181759,0.471103394290237,-3.7514812305242526,0.039788536929987406,13.471225,13.663575,13.148493,0.51508236,,8204.381,Other
3029133476308862336,115.59635768498788,-15.235471572977294,0.6282358199494249,-3.8826697521322173,0.3634057657171636,13.026384,13.147835,12.820108,0.32772636,,9219.318,NGC_2437
3029133510668592512,115.62030370819247,-15.243759174829735,0.6342493192722493,-3.674479383602051,0.3478661450361381,16.179125,16.59242,15.5983,0.9941206,,5185.599,Other
3029133785546532480,115.56050147063925,-15.262930900713876,0.5748377621338016,-3.88844001015373,0.5506488914019987,13.8448305,14.075586,13.471766,0.60381985,,7139.5933,NGC_2437
3029133854266014720,115.54055344155189,-15.250697403647074,0.6420983859163154,-3.7301220050035084,0.10758770885587271,14.717962,15.019935,14.24661,0.77332497,,6335.7686,Other
3029133884321747456,115.55435369542147,-15.245414212770923,0.6261887539695377,-4.055635292173246,0.4514937340930408,17.85706,18.492872,17.104351,1.3885212,,4278.715,Other
3029133953041219072,115.52649865483981,-15.245949869203216,0.4812805122187661,-3.813412670332492,0.6100011671134278,16.254839,16.66518,15.67778,0.98740005,,5433.925,NGC_2437
3029134193559416320,115.57403209834077,-15.238775610106352,0.6510474897955254,-3.9400894462703917,0.3347969039817128,17.167738,17.69516,16.489004,1.2061558,,4665.678,NGC_2437
3029134404021795712,115.58371723475011,-15.204459187551368,0.5722477294149354,-3.752475555350123,0.4621007333038003,13.432831,13.59507,13.157464,0.43760586,,8432.184,NGC_2437
