source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,teff_gspphot,Cluster
3326778008450028928,99.01351633249416,9.394597728405543,0.2573273066529499,-0.5240188383389242,0.13352912820078217,14.338664,15.269637,13.384325,1.8853121,54.882942,5869.153,Trumpler_5
3326778072871322752,98.92891251484849,9.348130589487988,0.4832311936762309,-0.5785157568508182,0.00910434499457567,17.776922,18.446712,16.987255,1.4594574,,5047.204,Other
3326778111529330304,98.90728743721861,9.34305417050019,0.5340298051898,-1.0318992451780131,0.5261037698114115,17.225527,17.778503,16.527023,1.2514801,,5104.2563,Other
3326778180248972928,98.94329747260538,9.366584512448847,0.04877625077652536,-0.3393871950394769,0.6573980130705589,15.131899,15.704513,14.3373995,1.3671131,,,Other
3326778214608505728,98.95427467289201,9.367947335343938,0.4626647635964293,-0.7558286296378184,0.00827049990960898,16.947157,17.690868,16.104506,1.5863628,,6046.2026,Other
3326778214608505856,98.95942571700853,9.3628949631802,0.34880483185002237,-0.5477186211921176,0.11865756013435644,17.853397,18.517433,17.04475,1.472683,,5061.5854,Other
3326778313389520000,98.90451361216768,9.35852140440533,0.33174178769146423,-0.9027477420252017,0.03687480719494463,17.228828,18.107946,16.321423,1.7865238,,5218.263,Trumpler_5
3326778347749298176,98.91668721546709,9.369531350264758,0.27726765614105064,-0.9564675588372419,-0.6155071338559032,14.44676,15.420134,13.468363,1.9517708,44.46211,6095.1157,Other
3326778382109023232,98.88250872961453,9.364728964693823,0.11228437209189109,0.1750746835968811,-0.5453741929367016,17.820728,18.84487,16.799952,2.044918,,4996.9824,Other
3326778386407238016,98.88090714816174,9.36617581893165,0.3090027470281784,-0.6030292090034455,0.2029012541716501,14.166111,15.026227,13.250678,1.7755489,55.849785,5398.817,Other
3326778416468800128,98.89332705658336,9.378223183891869,0.20511553310684538,-0.8779546059172832,0.41350469998587275,17.142317,17.7826,16.376913,1.4056873,,5533.9937,Trumpler_5
3326778485188289664,98.93304698603413,9.381313186893149,0.0985425577083371,-0.1040105165436637,-0.031429774779382094,17.67814,18.237177,16.954912,1.2822647,,5965.0723,Other
3326778489486414848,98.92632954171613,9.388142015803663,0.20054388475687304,-0.06688246573958681,-0.6683682528479559,17.704308,18.424511,16.838345,1.5861664,,4954.6455,Other
3326778523846163584,98.90972198516606,9.386014124969401,0.2946652267268348,-0.6926206272308019,0.2548203030948652,15.194301,16.146095,14.229157,1.9169378,86.808586,5453.122,Trumpler_5
3326778558205892480,98.91784160180372,9.395058551756694,0.32092545553956836,-0.785756660404073,0.28695071174555226,17.733902,18.473965,16.905468,1.5684967,,4997.981,Other
3326778626925342464,98.98081559268708,9.384700123690907,0.5549084322556777,-0.5320788311068959,0.08543421928983011,17.884203,18.645329,17.021456,1.6238728,,4281.1396,Other
3326778661285089920,98.96130926837246,9.387370730203909,0.3185910391937494,-0.6444343546653818,0.11478925539069629,14.411664,15.384595,13.436265,1.9483299,54.386806,5970.717,Trumpler_5
3326778695644826240,98.9611962970909,9.390974388005457,0.18811493844920002,0.07387048943430992,-0.03375060286396313,15.820704,16.963097,14.766863,2.1962337,,6121.154,Other
3326778760066289152,99.00083336045958,9.408204321199724,0.2971172959302994,-0.6265990987077763,0.07113859600470215,16.415472,17.363035,15.457216,1.9058189,,5177.2163,Other
3326778764364280448,98.99033526741971,9.402302522846691,0.34256609262467,-0.6962365413427885,0.3762707815254093,17.306082,17.997124,16.489119,1.5080051,,5275.424,Other
3326778764364280576,98.99763095789619,9.395722570975634,0.353772432459859,-0.5928786435028214,0.3001173671572203,16.94275,17.661345,16.070507,1.5908375,,5908.007,Other
3326778794425990912,98.97717289361613,9.398199558060965,0.41331431775698446,-0.529333626836156,0.23565835436140936,17.554823,18.197681,16.764746,1.4329357,,4977.573,Other
3326778794425999232,98.97958148475351,9.400205385192738,0.1856836961139555,-0.4187613661369958,0.2165354580770986,17.234884,17.90455,16.430922,1.473629,,,Other
3326778794426015616,98.98432741466227,9.405708303994754,0.39358393606533093,-1.0088304759362055,0.30409728057532726,17.81262,18.446898,17.015501,1.4313965,,4491.335,Trumpler_5
3326778794426021376,98.97454202070375,9.407409661999868,0.2658458600537066,-0.510134907608926,0.29616958972018936,17.395382,18.036406,16.611124,1.4252815,,5150.2207,Other
3326778833083754880,98.98862997117493,9.409978673853036,0.3624365115341676,-0.6113426489518343,0.4856468962128214,17.130802,17.804962,16.34454,1.4604225,,5496.661,Other
3326778867443519872,98.95057537003956,9.397852413431503,0.15406125039812624,-0.8266524489657898,0.3808914803560125,17.697931,18.500774,16.81459,1.6861839,,4477.578,Other
3326778897505228416,98.95669464378744,9.405000219602265,0.23264386378166207,0.2354851408773651,-0.17778873772119425,17.621756,18.561563,16.643719,1.9178448,,4585.8,Other
3326778901803246592,98.95574552688706,9.412390171172298,0.29715732074090623,-0.4533586429768514,0.2354955475369684,15.524552,16.557549,14.519775,2.0377731,,5225.6533,Trumpler_5
3326778901803249280,98.9511657960948,9.411643975441493,0.2560601394264943,0.04392962048367122,-0.6060964596740825,16.236757,16.922869,15.417706,1.5051632,,,Other
3326778931864966016,98.92450249739201,9.402187813593114,0.29728550992154806,-0.6055835340526502,0.4250457371818136,16.917036,17.60697,16.051502,1.5554676,,,Other
3326778966224717440,98.94373570866756,9.408380837071489,0.4517040684187725,-0.6471501614263431,0.18120130935343698,17.864527,18.593224,17.036835,1.5563889,,4978.978,Other
3326778970522731008,98.9416721805682,9.412556293677044,0.30229852096094983,-0.7349040872809738,0.14539971147711503,16.274439,16.86227,15.538124,1.3241463,,8984.228,Trumpler_5
3326779000584472320,98.97320858021686,9.414066796347687,0.23683428256119926,-0.3502970687835807,-0.11341627876391473,17.208838,17.883821,16.401491,1.4823303,,,Other
3326779000584473984,98.96573530432599,9.414883495399234,0.19186604092524948,-1.0477610203950736,-0.48307013706525326,17.555536,18.295246,16.607758,1.6874886,,5251.6226,Other
3326779000584481664,98.96976488455003,9.417216122276498,0.39276241711618143,-0.6017018030361639,0.3161144229073266,16.722021,17.442646,15.887081,1.5555649,,6275.0537,Trumpler_5
3326779034944230144,98.97952498310254,9.420911290145591,0.17659907075443965,-0.5223182694504647,0.5155452916409488,17.863462,18.522678,16.99273,1.5299492,,4794.5566,Other
3326779073601929344,98.95692842616283,9.427430595982996,0.401401535753241,-0.5683839604926068,0.31891642184968977,17.803894,18.520628,16.94444,1.5761871,,4429.794,Other
3326779103663764480,98.97034981465843,9.43687203824514,0.3325041323525845,-0.6257135427265922,0.29495051003045025,17.428476,18.24299,16.555622,1.6873684,,4772.383,Other
3326779107961662336,98.96807085834124,9.4273504702408,0.28077172811496426,-0.8765685405202169,0.6447100814855252,16.10394,16.900398,15.188119,1.7122793,,7175.1997,Other
3326779172389273984,99.15343421318101,9.306008032927858,0.391229566132667,-1.0098073833870793,0.06716571177423059,17.61984,18.30355,16.751026,1.5525246,,,Other
3326779176681112064,99.1532561503151,9.30508024588365,0.26890394492868536,-0.5955247211282743,0.2881136689042235,17.492012,18.159956,16.648489,1.511467,,5255.984,Trumpler_5
3326779206742564992,99.1281346596319,9.306967285130302,0.24355465042005514,-0.7534212180719473,0.4256878467139551,17.857887,18.561981,17.069052,1.4929295,,4650.8003,Other
3326779206742577664,99.1292036967107,9.311522899298303,0.321834603647637,-0.4907577212612844,0.40405843080506426,17.324432,18.008595,16.503445,1.5051498,,5962.1714,Trumpler_5
3326779211040856192,99.12969392154294,9.317164085444851,0.23101584044106574,-0.4473979462284916,0.34716777403686333,17.855831,18.611176,17.005224,1.6059513,,4896.902,Other
3326779211040862208,99.13038721740811,9.305603623020243,0.23136845679213575,-0.3900044590035205,0.1268077645521009,16.832823,17.54848,15.999487,1.5489922,,,Other
3326779275462064256,99.16223826459728,9.315224067469645,0.3000976084734029,-0.7445794474358538,0.3299255642738677,15.9130535,16.799593,14.975913,1.8236799,,7496.4517,Trumpler_5
3326779275462092928,99.16046408722008,9.324921593499983,0.330512579972799,-0.6455953465589479,0.26836939203200844,14.420219,15.385154,13.449541,1.9356127,50.55548,6047.939,Trumpler_5
3326779309821856768,99.17808394652138,9.334151397098847,0.3236600684885961,-0.7958935559030492,0.5162880719954481,16.91376,17.550838,16.119473,1.431366,,8599.459,Other
3326779309828327808,99.16638254219946,9.329133161920883,0.33387721704301665,-0.8676562144188981,0.29323475323624737,16.902864,17.58078,16.085594,1.4951859,,5683.6426,Trumpler_5
3326779344181563520,99.15590619888489,9.323941781892492,0.28232058915974634,-0.6571589581831776,0.05454906981586787,17.690954,18.473377,16.835163,1.6382141,,4982.4614,Other
3326779344181582208,99.1518370045685,9.329370117456175,0.43530095909388505,-0.47873566808982426,-0.05071824550979585,17.504894,18.176376,16.712921,1.4634552,,5273.6807,Other
3326779348479793024,99.1530875283285,9.322284191852008,0.5500502132644838,-0.44974910942928475,0.4313612031093029,17.678442,18.389591,16.89777,1.4918213,,4706.223,Other
3326779382837324416,99.16488826343675,9.34390390535495,0.41055815692465486,-1.2729426959841046,-0.9353365116434361,17.249123,,,,,,Other
3326779382839506944,99.16548742016032,9.345496047863914,0.3868511220680262,-0.6588609025705443,0.20808248065815307,17.57176,18.227846,16.503172,1.7246742,,5126.717,Other
3326779382839513984,99.1653460697893,9.335231381747873,0.4809002105857733,-0.3703168508939481,0.3237899259170167,17.626318,18.359337,16.818876,1.5404606,,4973.438,Other
3326779382839517824,99.15571308194836,9.339024338616111,0.33210978066253655,-0.392499240667169,0.19253932661928808,16.95109,17.898796,15.989105,1.9096909,,7161.7803,Other
3326779412901020032,99.12109923496297,9.316279477226457,0.49576385199492545,-0.6665958654116292,0.21772158067337674,17.747883,18.409628,16.946608,1.4630203,,4792.778,Other
3326779412901032576,99.12460128859563,9.318861127409258,0.18447508055774528,-0.33323793003344715,0.218161798266503,16.814007,17.49162,15.997393,1.4942265,,6301.822,Trumpler_5
3326779412901032704,99.12271560094928,9.319900699907665,0.37503572919860817,-0.48605028550216933,0.46754185692917966,16.933699,17.63386,16.117498,1.5163612,,6148.268,Other
3326779412907207680,99.1245817216303,9.315890629350092,0.398094339371932,-0.590947286810685,0.3198976528572581,17.684814,18.358456,16.857141,1.5013142,,,Other
3326779447260795008,99.13125729876464,9.328732209092925,0.28896364480581177,-0.09436070385434771,0.05390185609602579,16.910933,18.212656,15.7745695,2.4380865,,7092.9355,Other
3326779447260807296,99.12803830958507,9.332668605808381,0.2733043374217069,-0.6483291633758653,0.37371252658292675,16.644156,17.372612,15.774027,1.5985851,,5615.405,Trumpler_5
3326779447260816384,99.13195410360758,9.335833011506296,0.221704958692234,-0.8764584600084813,0.20418990510835677,17.454695,18.153067,16.641737,1.5113297,,5421.0737,Other
3326779451559012608,99.13389256617276,9.331861504432553,0.22009800318557535,-0.5197126673836604,0.3486258005777568,17.332275,18.094162,16.524282,1.5698795,,5411.6333,Trumpler_5
3326779485918770816,99.10592689470302,9.323612676458884,0.40658701663172153,-0.9513144810939653,0.4291135902190975,17.824734,18.549477,16.972054,1.5774231,,4932.6133,Other
3326779515980309248,99.11579422204326,9.341381977692906,0.23999201108491475,-0.5030929506905097,0.3253841079587224,17.590406,18.368824,16.746555,1.6222687,,4826.4053,Other
3326779515980313600,99.1204791597426,9.34211906524212,0.3436698374282588,-0.7593314435578821,0.3389400359868171,17.385336,18.102226,16.553925,1.5483017,,5577.229,Other
3326779550340025472,99.14434425338956,9.333828769474822,0.3580320737017865,-0.8421652774462414,0.257413500453956,16.788252,17.4006,15.937918,1.4626827,,5812.2427,Trumpler_5
3326779554638221056,99.14371620481684,9.333763154547544,0.34122713700797086,-0.39887796454475843,0.15286674584611182,17.333128,17.855999,16.398317,1.4576817,,,Other
3326779554638221568,99.13456869646967,9.341790520693081,0.31191691870164445,-0.5645230468754947,0.1729171619227989,17.164305,17.891535,16.34372,1.5478153,,5387.108,Trumpler_5
3326779619059539328,99.12909752783881,9.346394509656234,0.24345155900435922,-0.4502497390653097,0.20374852976643576,17.64895,18.404432,16.813713,1.5907192,,5193.995,Other
3326779623357690880,99.13334711980133,9.35435751681528,0.1784210335541033,-0.7612760116596015,0.057915103028193506,16.735987,17.585491,15.823982,1.761509,,5371.297,Other
3326779623357700096,99.12755606359974,9.345232962731199,0.28398889001017474,-0.43409202870425095,0.2942299495340671,16.79206,17.510263,15.968864,1.541399,,5363.736,Trumpler_5
3326779653419327872,99.1415569521417,9.363021300266684,0.4366508780290864,-0.2734888586595339,0.2714948515741759,17.82857,18.57283,16.965794,1.6070366,,5248.8184,Other
3326779657717419520,99.1448431988157,9.356189077577689,0.19949668762452666,-0.42761771622101336,0.43581385768784947,17.728573,18.485481,16.887484,1.5979977,,4988.1953,Trumpler_5
3326779657717427328,99.14016113448935,9.349957065579064,0.29485671319377016,-0.6202091884487485,-0.06706969183195102,16.499252,17.159489,15.7156925,1.4437962,,7639.853,Other
3326779687778999936,99.18095950440058,9.340676477880288,0.4704112631159038,-0.7460969573066154,0.33953841600099366,17.512722,18.232752,16.666597,1.5661545,,5274.616,Other
3326779692077140096,99.18484751502277,9.343588050290137,0.4316919844758902,-0.5441122056596374,0.35101097437482504,17.582548,18.295538,16.774656,1.5208817,,5156.281,Trumpler_5
3326779722138766336,99.19719134049771,9.350034123643901,0.3244382763843407,-0.7930017826288545,0.31240035533873883,17.809513,18.520824,17.00125,1.5195751,,5112.813,Other
3326779722138784000,99.19431554555466,9.355256510338515,0.3556755192770341,-0.6249670160020157,0.0755867642169849,17.866928,18.59956,17.01854,1.5810204,,4842.5923,Other
3326779726436858880,99.19604724246636,9.355789483887364,0.2816340058941571,-0.7394355129187284,0.4106081000997884,17.644796,18.352308,16.823378,1.5289307,,5144.6934,Other
3326779726436859136,99.1973790568621,9.354168208165923,0.2675067823407042,-0.3528855494399449,0.7934644511398989,15.692638,17.149109,14.528687,2.6204224,,5048.997,Other
3326779726436867456,99.19927379785028,9.344714949251992,0.33164893756940206,-0.5193310775056469,0.3164277235721299,14.6128645,15.096487,13.941321,1.1551657,,8599.874,Trumpler_5
3326779756498499456,99.17734978081015,9.347931268961357,0.07456633037387794,-0.8222187557790754,0.4034677367524834,17.77081,18.466759,16.970798,1.4959602,,4924.664,Trumpler_5
3326779756498510080,99.16839938364625,9.351463634318277,0.32620704796700867,-0.5881787121836504,0.33716101506788726,15.68508,16.61749,14.731258,1.8862324,,5151.5073,Trumpler_5
3326779790858279168,99.18580086328868,9.362369138920611,0.30917693701589144,-1.5241996585568633,0.5517606137654059,16.838552,17.441635,16.022604,1.4190311,,6012.388,Other
3326779795156344448,99.18168138014269,9.360375578149489,0.283720614093649,0.1628992979562351,0.5009989608362029,16.709,18.07693,15.569002,2.507927,,6038.9277,Other
3326779829516057728,99.21233175941991,9.355697851620924,0.4050843399576417,-0.30918663685287,0.29186337476458446,16.593983,17.397,15.716304,1.6806955,,5686.1016,Trumpler_5
3326779829516068992,99.19859045247681,9.358038807929615,0.4280722459345314,-0.37016568484982904,0.13719047484028915,17.138376,17.842045,16.321936,1.5201092,,5693.861,Trumpler_5
3326779859577759872,99.21099831396917,9.363570514515935,0.3993385950627209,-0.3078085420175327,0.22506783887657122,17.397392,18.077818,16.619627,1.4581909,,5284.096,Other
3326779859577767552,99.2221469681692,9.365614694532033,0.19634064173453641,-0.7361932088081086,0.1774907377702993,17.274813,,,,,,Other
3326779893937513728,99.20139400755701,9.368403499738276,0.2974527914384601,-1.0610798468708391,0.646978877275524,17.938234,18.682707,17.111435,1.5712719,,5135.948,Other
3326779893937522048,99.19813172676875,9.370731318839875,0.2695312560032375,-0.4463983861528019,0.11557784621411228,17.944765,18.650063,17.098446,1.5516167,,5147.9766,Other
3326779928297282048,99.19810328475488,9.377622209525656,0.4046007648534101,-0.336666298734822,-0.447883751094474,17.570902,18.225693,16.795036,1.4306564,,4893.3545,Other
3326779928297284352,99.21528287179677,9.377975764048461,0.3365061571211131,-0.825311449181096,0.3441248604426064,17.772041,18.36366,16.996925,1.3667355,,5146.2925,Other
3326779932595253632,99.21393216148309,9.374474286398822,0.18440970688643832,-0.5523984719689758,0.1700403048227212,17.25175,17.855232,16.50122,1.3540115,,5609.7725,Trumpler_5
3326779932595254144,99.20799655189929,9.379318749929737,0.3401053718687084,-0.5131703345331273,0.330270113652267,16.311426,16.950703,15.536026,1.4146767,,8114.7974,Trumpler_5
3326779962656948608,99.15768139993418,9.354091633570798,0.2791108957248332,-0.49652712450927594,0.26073629267502463,16.661678,17.500204,15.77243,1.7277737,,8216.406,Other
3326780001314766848,99.17313836713964,9.375001319768788,0.4723264963773226,-0.5850130821453847,0.39672917085821097,17.4203,18.144247,16.6165,1.5277462,,5062.5054,Other
3326780001314775680,99.17181299549334,9.367487221227133,0.3638420616941453,-0.8351206560610622,0.18464143949305292,17.315073,18.033543,16.464071,1.5694714,,5654.2515,Trumpler_5
3326780035674521472,99.16208683730285,9.367292324633596,0.3049941196176159,-0.5346987570585814,0.3343713327745909,17.419882,18.1608,16.569994,1.590807,,5412.533,Other
3326780035674521728,99.15575066259652,9.372415540794227,0.31875016664543926,-0.715698687075049,0.37938422334683924,16.798668,17.553917,15.947211,1.6067057,,5974.6646,Trumpler_5
3326780035674532224,99.15268308030706,9.361873655850095,0.2612794814090025,-0.7083083969056162,-0.08415749784438872,16.906137,17.582476,16.106379,1.4760971,,8476.889,Other
3326780035674532608,99.14599788467085,9.367629799073244,0.050105882639325486,-0.874376186678711,0.6550607517139907,17.916407,18.712236,17.049364,1.6628723,,5092.66,Other
3326780065736226560,99.17013385811742,9.374594576466585,0.32967745019646016,-0.479369504175949,0.10934186661616224,17.619968,18.359291,16.79842,1.5608711,,5136.177,Other
3326780100096001280,99.18051703068636,9.382504596712707,0.3061630480831658,-0.5859142341232056,0.27433023155588726,17.819334,18.551403,16.978529,1.5728741,,5061.502,Trumpler_5
3326780104393978880,99.1812917205192,9.370767747775867,0.3329801874543655,-0.6983567779903876,0.26701932183519833,13.919092,15.034136,12.8799095,2.1542263,48.888176,5860.6753,Trumpler_5
3326780134455771520,99.19586285423159,9.394795858311696,0.12254324194562528,-0.5294731777592508,0.18608036535400893,17.591002,18.295218,16.77805,1.517168,,5566.0767,Other
3326780138753689344,99.19825445692805,9.381715382843781,0.36461164006958324,-0.5678479865406127,0.21823895385101974,17.622004,18.321,16.827227,1.4937725,,5252.88,Trumpler_5
3326780173113440768,99.17184728795891,9.392454110293073,0.5391691447518192,-0.48952752331564997,0.12515290868948203,17.758074,18.479721,16.931643,1.5480785,,5031.043,Other
3326780173113441152,99.18078290487202,9.384278640980073,0.24979978023965246,-0.5271922744386137,0.22424744526593032,16.729506,17.507898,15.845632,1.6622667,,8383.796,Other
3326780173113446400,99.17238945361431,9.387739447492432,0.27425856296046747,-0.5648477248929193,0.255769581741686,17.684752,18.397047,16.857698,1.5393486,,5143.3096,Other
3326780203175261440,99.18600492995134,9.39628995599672,0.28884098911179124,-0.5562504759611634,0.2792790618863373,17.654919,18.327196,16.833471,1.4937248,,5266.578,Trumpler_5
3326780203175261568,99.18567355905205,9.397898455002391,0.18770874811927896,-0.7143798946299217,0.3353410944029095,17.684116,18.430397,16.822502,1.6078949,,4442.455,Other
3326780207473155712,99.19356850511338,9.39691572648907,0.45586721580482353,-0.6175486593771342,-0.45578209770459044,16.272543,16.923056,15.482966,1.4400892,,7639.9746,Other
3326780207473158912,99.1899009365004,9.397745809938518,0.36966514146764395,-0.5243373986052813,0.3560379935097389,16.985968,17.71877,16.12466,1.5941086,,5687.722,Other
3326780207473163392,99.18870307997925,9.393643650623419,0.31256253951418356,-0.7063341180859836,0.29330945642519507,14.585037,15.579043,13.597928,1.9811153,50.21605,5898.725,Trumpler_5
3326780237534816000,99.09102725988913,9.339650305688156,0.2095227877625872,-0.9617552211883102,-0.24591431135656228,17.817318,18.661463,16.884996,1.7764664,,5609.569,Other
3326780271894554112,99.11076865103391,9.341687087466129,0.1939555745796344,-0.91608693263978,0.3321391694046097,17.60523,18.328224,16.77663,1.5515938,,5258.5957,Trumpler_5
3326780271894590208,99.10518945893597,9.353089529198582,0.4710670274884461,-0.4153811693073523,0.12268965775707204,17.435955,18.198462,16.57365,1.6248112,,5386.602,Other
3326780276192734080,99.11597111905739,9.347332851844076,0.19588196321550927,0.012723556983440383,-0.25824335730965436,13.831436,15.173704,12.703729,2.4699755,64.20043,5880.8833,Other
3326780306254327168,99.08227318360808,9.352693990090831,0.36256357783999127,-0.6632670074583447,0.4076787793848909,17.73367,18.416563,16.869947,1.5466156,,5121.2095,Other
3326780310552484096,99.08871834634368,9.354110449677496,0.1751360668266185,-0.8011850538958465,0.18323429189994647,17.496435,18.219597,16.647213,1.5723839,,5356.6885,Trumpler_5
3326780340614082176,99.1019639816628,9.358461098711665,0.22433555899351013,-0.542927201015838,0.3321993008041296,17.494234,18.217783,16.66335,1.5544338,,5562.259,Other
3326780344912216960,99.09944322387314,9.352978878539709,0.25715277792876573,-0.6127212424028494,0.4155698502183459,15.906191,16.93477,14.902521,2.0322495,,,Trumpler_5
3326780374973815040,99.12339933291658,9.356207947982343,0.2235008454548313,-0.5299457660894104,0.25193785861026013,17.811428,18.498016,16.88097,1.6170464,,4910.4854,Other
3326780374973827968,99.12134922470587,9.361144233429442,0.037541982580644194,-0.5232696129198995,0.33491493644932946,17.735556,18.477955,16.913141,1.5648136,,4688.9316,Other
3326780374973839744,99.11812691829728,9.364512068417303,0.3132624869795644,-0.741042695275787,0.2908409641241222,16.768559,17.644505,15.861952,1.7825527,,7467.843,Other
3326780409339671680,99.13088286656033,9.368078745159423,0.24766555758856706,-0.8748789176084291,0.3694263663620878,17.513893,18.330162,16.634737,1.695425,,5553.4224,Trumpler_5
3326780413631659392,99.13344418299924,9.372512705252387,0.24819006176811848,-0.7799907463696463,0.4239035076389735,17.865084,18.698063,16.940704,1.7573586,,4901.8936,Other
3326780413631663232,99.13081247748957,9.369386396410173,0.2950471245328306,-0.688724493962387,0.26425626358561677,14.729241,15.8444,13.689766,2.1546345,52.98094,6084.2676,Trumpler_5
3326780413631665280,99.12864848905235,9.368020683192029,0.3292636266689918,-0.3958789011079089,0.22882443352096718,17.098095,17.97279,16.180368,1.7924213,,6070.368,Trumpler_5
3326780443693325824,99.10664397740832,9.366533328929544,0.19275260808694422,-0.7250127786439798,0.25331893431869457,17.509886,18.24234,16.694525,1.5478153,,5370.1235,Trumpler_5
3326780443693340288,99.10641639556628,9.371755619927708,0.35442047499862966,-0.608473458738738,0.1866702648618401,17.81372,18.59376,16.981506,1.6122532,,4884.3984,Other
3326780447991412992,99.10892994527012,9.374417118580736,0.310515988453008,-0.6386399675114763,0.29921604011959635,17.596636,18.382032,16.741022,1.6410103,,5095.8794,Other
3326780447991414272,99.10592432650034,9.374619705059784,0.2608702440247276,-0.7511194002863897,-0.25789510535234456,16.08396,16.617712,15.377625,1.2400866,,9709.416,Other
3326780512412774144,99.07894326981504,9.358235180058328,0.35115208513258117,-0.7093450570487353,0.09844785936554556,16.505703,17.273445,15.636086,1.6373587,,7451.724,Trumpler_5
3326780512412775424,99.07658318185095,9.359040918217183,0.193520647663356,-0.6756994695763884,0.18763786160109552,17.498447,18.165897,16.715063,1.4508343,,5271.999,Other
3326780512412785792,99.07637301767262,9.362487110760423,0.2045949415800538,-0.5282215263807152,0.11569210381158583,17.274284,17.961945,16.468456,1.4934883,,5563.3306,Other
3326780546772543744,99.09336377428478,9.368414018384088,0.3570605483081221,-0.788323455842343,0.25637797079905184,17.827047,18.509315,16.988665,1.5206509,,5542.8047,Other
3326780581132291456,99.0609083219608,9.370626502403152,0.17481274233635685,-0.6995213729000288,0.1288076980510975,17.309736,17.976162,16.467705,1.5084572,,5368.7383,Trumpler_5
3326780615492052224,99.0693805222113,9.377211810837816,0.3423465279416931,-0.6383248302629099,0.4212294792811352,17.969193,18.739767,17.109825,1.6299419,,4602.446,Other
3326780619790120320,99.07433312984308,9.381199293283947,0.25443349804115395,-0.5850837019424219,0.23235254329895894,16.572151,17.366049,15.689467,1.6765814,,5706.5845,Other
3326780649851788544,99.08872635026738,9.37772129244156,0.26716947084511117,-0.6283774460570335,0.07391397222374113,17.935865,18.69191,17.043901,1.6480083,,4908.3916,Other
3326780649851800064,99.09240200164868,9.380435431000283,0.3413556745061763,-0.5275553118228404,0.031762825584842176,17.688248,18.403357,16.68041,1.7229462,,5247.064,Other
3326780649851807744,99.09511363195895,9.382386584399635,0.263550509115471,-0.5201768774636519,0.30756350023975804,17.23833,18.014612,16.35283,1.6617813,,5605.081,Other
3326780649851807872,99.09492979428543,9.380436128226933,0.25275674487114924,-0.7148169949923608,0.4884318525241992,17.857784,18.660772,17.001232,1.6595402,,5041.967,Other
3326780684211560704,99.09998594396299,9.386269434971975,0.38234610400346747,-0.5612648034588531,0.33568938451659436,16.420845,17.297054,15.497956,1.799098,,5593.7935,Trumpler_5
3326780684211572096,99.10750251930752,9.38987875542741,0.11663796151666461,-0.5454011545339117,-0.02389590266275571,17.855118,18.79408,16.914114,1.8799667,,5260.239,Other
3326780718571276032,99.08463249230658,9.377600046052368,0.27910222916320154,-0.6291622945554928,0.23144778943128969,17.451635,18.179626,16.604801,1.5748253,,5382.65,Trumpler_5
3326780718571299200,99.08370192095845,9.38540671621638,0.2900335549156186,-0.7140740777735229,0.2125825524080437,16.84433,17.592482,15.994651,1.5978308,,6324.381,Trumpler_5
3326780718571299328,99.08192345675809,9.38451440913058,0.48072358748222827,-0.6143450825332808,0.3654853559645564,17.908434,18.560438,16.996983,1.5634556,,4585.007,Other
3326780718571318656,99.08245443095406,9.389550157998993,0.3627661242231345,-0.20220857145693186,0.10749899866707045,17.557655,18.27274,16.722507,1.5502319,,5527.1865,Other
3326780718576927104,99.08376071930918,9.38631452049551,0.4109742695016558,-0.5918753059422273,0.08111267697960697,17.164705,17.87342,16.30946,1.563961,,5769.057,Trumpler_5
3326780722869329024,99.08434803657434,9.382182549132134,0.278002074833981,-0.7242639806980107,0.25154583949019255,17.336777,18.07573,16.501638,1.574091,,5555.6484,Trumpler_5
3326780722869329280,99.08655632250381,9.380087595181912,0.33364345361426684,-0.722628093986979,0.3068351197292508,16.601334,17.377924,15.722074,1.6558504,,6180.9087,Trumpler_5
3326780722869330304,99.08612437207921,9.379059908952172,0.30222096713449226,-0.6899353741083677,0.13262639764727677,15.359302,16.122612,14.494117,1.6284952,,5399.7095,Other
3326780752931061504,99.08965867943806,9.39404804597887,0.3202561238384308,-0.8295310620854566,0.40534140651532713,17.7947,18.538836,16.948427,1.5904083,,5135.2573,Other
3326780752931062400,99.10340957611346,9.394485717251653,0.32453882619494834,-0.7427356393581815,0.12028407188305838,17.802338,18.702415,16.860874,1.8415413,,4924.129,Trumpler_5
3326780752931087232,99.10260956276966,9.399537740346235,0.4794974545823352,-0.4531043573938868,0.20236856561770214,17.09434,17.989466,16.105713,1.8837528,,5926.347,Other
3326780757229045504,99.09614300531628,9.401545223246378,0.4334902279447932,-1.045189317487378,0.22443616586813755,17.728775,18.59084,16.76278,1.8280602,,4456.98,Other
3326780757229046016,99.09968165736436,9.398607755634702,0.40220360041101666,-0.7144631384837351,0.5179655032862415,17.000637,17.833067,16.109362,1.7237053,,6002.188,Trumpler_5
3326780757229055232,99.09678359835867,9.389065516462674,0.23226078631782293,-0.8365163841667179,0.15504163819630465,16.956825,17.768389,16.065954,1.7024345,,,Other
3326780787290723840,99.1403155234568,9.371971076980726,0.3358257104291226,-0.6342052002994852,0.4812405512802307,17.776325,18.639025,16.870571,1.7684536,,5055.34,Trumpler_5
3326780787290729728,99.14445392275667,9.373172942774689,0.29036186603767755,-0.6800487840677564,0.1925799400531304,16.923328,17.901897,15.951488,1.9504099,,4810.632,Other
